"date_utc","hour_utc","unix_time","temp","feels_like","pressure","humidity","wind_speed","cloudiness","precipitation","weather_main","weather_desc"
2024-12-21,8,1734768000,-8.35999999999996,-11.84,1023,82,1.79,69,0,"Clouds","broken clouds"
2024-12-21,9,1734771600,-9.12,-16.03,1023,82,4.63,0,0,"Clear","clear sky"
2024-12-21,10,1734775200,-9.89999999999998,-12.69,1023,82,1.34,38,0,"Clouds","scattered clouds"
2024-12-21,11,1734778800,-10.48,-10.48,1024,81,0.89,31,0,"Clouds","scattered clouds"
2024-12-21,12,1734782400,-10.92,-17.92,1025,84,4.55,26,0,"Clouds","scattered clouds"
2024-12-21,13,1734786000,-11.96,-18.96,1026,65,4.67,1,0,"Clear","clear sky"
2024-12-21,14,1734789600,-11.23,-15.16,1027,80,1.79,3,0,"Clear","clear sky"
2024-12-21,15,1734793200,-10.38,-15.56,1028,78,2.68,4,0,"Clear","clear sky"
2024-12-21,16,1734796800,-9.60999999999996,-13.28,1028,74,1.79,7,0,"Clear","clear sky"
2024-12-21,17,1734800400,-9.19,-12.8,1027,72,1.79,11,0,"Clouds","few clouds"
2024-12-21,18,1734804000,-8.25999999999999,-14.04,1027,69,3.58,17,0,"Clouds","few clouds"
2024-12-21,19,1734807600,-8.19999999999999,-12.97,1027,65,2.68,33,0,"Clouds","scattered clouds"
2024-12-21,20,1734811200,-8.54999999999995,-13.38,1027,65,2.68,31,0,"Clouds","scattered clouds"
2024-12-21,21,1734814800,-9.17999999999995,-15.16,1028,67,3.58,37,0,"Clouds","scattered clouds"
2024-12-21,22,1734818400,-9.91999999999996,-14.39,1028,69,2.24,43,0,"Clouds","scattered clouds"
2024-12-21,23,1734822000,-10.19,-14.71,1029,71,2.24,51,0,"Clouds","broken clouds"
2024-12-22,0,1734825600,-10.39,-14.18,1030,73,1.79,57,0,"Clouds","broken clouds"
2024-12-22,1,1734829200,-10.31,-17.31,1031,72,5.14,100,0,"Clouds","overcast clouds"
2024-12-22,2,1734832800,-11.33,-16.7,1031,74,2.68,71,0,"Clouds","broken clouds"
2024-12-22,3,1734836400,-12.82,-18.47,1031,72,2.68,68,0,"Clouds","broken clouds"
2024-12-22,4,1734840000,-13.86,-20.86,1032,72,4.12,100,0,"Clouds","overcast clouds"
2024-12-22,5,1734843600,-13.61,-20.61,1032,61,6.17,40,0,"Clouds","scattered clouds"
2024-12-22,6,1734847200,-17.18,-24.18,1032,56,3.3,38,0,"Clouds","scattered clouds"
2024-12-22,7,1734850800,-17.18,-24.18,1033,63,3.18,17,0,"Clouds","few clouds"
2024-12-22,8,1734854400,-17.58,-24.58,1033,63,3.08,10,0,"Clear","clear sky"
2024-12-22,9,1734858000,-17.58,-24.47,1034,63,2.9,8,0,"Clear","clear sky"
2024-12-22,10,1734861600,-17.58,-24.22,1034,64,2.73,8,0,"Clear","clear sky"
2024-12-22,11,1734865200,-17.58,-23.88,1035,64,2.52,8,0,"Clear","clear sky"
2024-12-22,12,1734868800,-17.03,-22.84,1035,65,2.29,9,0,"Clear","clear sky"
2024-12-22,13,1734872400,-17.58,-23.21,1036,65,2.14,61,0,"Clouds","broken clouds"
2024-12-22,14,1734876000,-16.94,-21.69,1036,63,1.76,66,0,"Clouds","broken clouds"
2024-12-22,15,1734879600,-14.01,-17.34,1037,75,1.34,61,0,"Clouds","broken clouds"
2024-12-22,16,1734883200,-12.67,-12.67,1037,69,0.45,51,0,"Clouds","broken clouds"
2024-12-22,17,1734886800,-11.5,-11.5,1036,63,0.89,49,0,"Clouds","scattered clouds"
2024-12-22,18,1734890400,-10.43,-10.43,1035,60,0.45,48,0,"Clouds","scattered clouds"
2024-12-22,19,1734894000,-9.63,-9.63,1035,57,0.89,34,0,"Clouds","scattered clouds"
2024-12-22,20,1734897600,-9.54999999999995,-9.54999999999995,1035,55,0.89,23,0,"Clouds","few clouds"
2024-12-22,21,1734901200,-10.02,-10.02,1036,58,0.45,17,0,"Clouds","few clouds"
2024-12-22,22,1734904800,-10.93,-14.71,1036,63,1.74,13,0,"Clouds","few clouds"
2024-12-22,23,1734908400,-11.62,-16.03,1036,68,2.02,11,0,"Clouds","few clouds"
2024-12-23,0,1734912000,-11.78,-16.37,1036,75,2.11,11,0,"Clouds","few clouds"
2024-12-23,1,1734915600,-10.89,-10.89,1036,77,0.45,17,0,"Clouds","few clouds"
2024-12-23,2,1734919200,-9.75,-14.67,1035,77,2.57,75,0,"Clouds","broken clouds"
2024-12-23,3,1734922800,-9.38999999999999,-9.38999999999999,1035,80,0.45,28,0,"Clouds","scattered clouds"
2024-12-23,4,1734926400,-8.56999999999999,-14.43,1035,80,3.6,100,0,"Clouds","overcast clouds"
2024-12-23,5,1734930000,-8.15999999999997,-13.93,1035,80,3.6,100,0,"Clouds","overcast clouds"
2024-12-23,6,1734933600,-7.92999999999995,-13.13,1034,79,3.09,100,0,"Clouds","overcast clouds"
2024-12-23,7,1734937200,-7.66999999999996,-10.16,1034,79,1.34,98,0,"Clouds","overcast clouds"
2024-12-23,8,1734940800,-7.34999999999997,-11.11,1033,79,2.06,100,0,"Clouds","overcast clouds"
2024-12-23,9,1734944400,-6.77999999999997,-6.77999999999997,1033,81,0.45,95,0,"Clouds","overcast clouds"
2024-12-23,10,1734948000,-5.77999999999997,-8.02999999999997,1032,80,1.34,96,0,"Clouds","overcast clouds"
2024-12-23,11,1734951600,-4.88,-9.44999999999999,1031,80,3.09,100,0,"Clouds","overcast clouds"
2024-12-23,12,1734955200,-4.19999999999999,-6.23999999999995,1031,80,1.34,97,0,"Clouds","overcast clouds"
2024-12-23,13,1734958800,-3.77999999999997,-6.54999999999995,1031,78,1.79,100,0,"Clouds","overcast clouds"
2024-12-23,14,1734962400,-3.01999999999998,-4.89999999999998,1030,78,1.34,100,0,"Clouds","overcast clouds"
2024-12-23,15,1734966000,-2.25999999999999,-2.25999999999999,1030,78,0.89,100,0,"Clouds","overcast clouds"
2024-12-23,16,1734969600,-2.01999999999998,-4.51999999999998,1029,75,1.79,100,0,"Clouds","overcast clouds"
2024-12-23,17,1734973200,-2.27999999999997,-8.94,1027,86,7.2,100,0.1,"Snow","light snow"
2024-12-23,18,1734976800,-2.45999999999998,-8.07999999999998,1026,92,5.14,100,0.12,"Snow","light snow"
2024-12-23,19,1734980400,-2.09999999999997,-8.20999999999998,1025,88,6.17,75,0.12,"Snow","light snow"
2024-12-23,20,1734984000,-1.94,-6.75999999999999,1024,82,4.12,75,0,"Clouds","broken clouds"
2024-12-23,21,1734987600,-1.15999999999997,-1.15999999999997,1024,75,0.45,100,0,"Clouds","overcast clouds"
2024-12-23,22,1734991200,-1.50999999999999,-6.22999999999996,1023,80,4.12,100,0.48,"Snow","light snow"
2024-12-23,23,1734994800,-1.59999999999997,-5.94,1022,90,3.6,100,1.18,"Snow","snow"
2024-12-24,0,1734998400,-1.13,-6.09999999999997,1022,94,4.63,100,2.05,"Snow","snow"
2024-12-24,1,1735002000,-0.359999999999957,-5.72999999999996,1021,94,5.66,100,2.05,"Snow","snow"
2024-12-24,2,1735005600,-0.149999999999977,-3.26999999999998,1021,93,2.57,100,0.68,"Snow","snow"
2024-12-24,3,1735009200,0.07000000000005,-1.40999999999997,1020,93,1.34,100,0.17,"Snow","light snow"
2024-12-24,4,1735012800,0.0400000000000205,-1.44,1020,93,1.34,100,0.95,"Snow","snow"
2024-12-24,5,1735016400,0.470000000000027,0.470000000000027,1020,93,0.45,100,0.61,"Snow","snow"
2024-12-24,6,1735020000,0.210000000000036,-4.10999999999996,1020,94,4.12,100,0.55,"Snow","snow"
2024-12-24,7,1735023600,-0.129999999999995,-3.08999999999997,1020,93,2.42,100,0.17,"Snow","light snow"
2024-12-24,8,1735027200,0.0300000000000296,-4.25999999999999,1021,94,4.02,100,0.29,"Snow","light snow"
2024-12-24,9,1735030800,0.110000000000014,-3.83999999999997,1021,94,3.58,100,0.25,"Snow","light snow"
2024-12-24,10,1735034400,-0.189999999999998,-4.20999999999998,1021,94,3.58,100,0,"Clouds","overcast clouds"
2024-12-24,11,1735038000,-0.239999999999952,-0.239999999999952,1022,93,0.45,83,0,"Clouds","broken clouds"
2024-12-24,12,1735041600,-0.17999999999995,-2.73999999999995,1023,92,2.06,100,0,"Clouds","overcast clouds"
2024-12-24,13,1735045200,-0.199999999999989,-2.75999999999999,1024,93,2.06,100,0,"Clouds","overcast clouds"
2024-12-24,14,1735048800,0.28000000000003,-3.64999999999998,1025,92,3.6,100,0,"Clouds","overcast clouds"
2024-12-24,15,1735052400,0.379999999999995,-1.06,1025,90,1.34,90,0,"Clouds","overcast clouds"
2024-12-24,16,1735056000,0.490000000000009,-0.92999999999995,1026,89,1.34,85,0,"Clouds","overcast clouds"
2024-12-24,17,1735059600,0.29000000000002,-1.15999999999997,1026,87,1.34,77,0,"Clouds","broken clouds"
2024-12-24,18,1735063200,-0.0600000000000023,-2.25,1026,85,1.79,71,0,"Clouds","broken clouds"
2024-12-24,19,1735066800,-0.310000000000002,-5.25999999999999,1026,84,4.92,89,0,"Clouds","overcast clouds"
2024-12-24,20,1735070400,-0.569999999999993,-5.57999999999998,1026,84,4.92,91,0,"Clouds","overcast clouds"
2024-12-24,21,1735074000,-0.829999999999984,-4.98999999999995,1027,82,3.58,94,0,"Clouds","overcast clouds"
2024-12-24,22,1735077600,-1.00999999999999,-5.20999999999998,1028,82,3.58,97,0,"Clouds","overcast clouds"
2024-12-24,23,1735081200,-1.13999999999999,-6.00999999999999,1028,81,4.47,100,0,"Clouds","overcast clouds"
2024-12-25,0,1735084800,-1.56999999999999,-6.53999999999996,1029,82,4.47,99,0,"Clouds","overcast clouds"
2024-12-25,1,1735088400,-1.72999999999996,-6.73999999999995,1029,83,4.47,100,0,"Clouds","overcast clouds"
2024-12-25,2,1735092000,-1.75999999999999,-6.77999999999997,1029,82,4.47,100,0,"Clouds","overcast clouds"
2024-12-25,3,1735095600,-2.03999999999996,-7.12,1029,82,4.47,100,0,"Clouds","overcast clouds"
2024-12-25,4,1735099200,-2,-7.06999999999999,1029,81,4.47,100,0,"Clouds","overcast clouds"
2024-12-25,5,1735102800,-2.22999999999996,-7.35999999999996,1029,80,4.47,100,0,"Clouds","overcast clouds"
2024-12-25,6,1735106400,-2.47999999999996,-2.47999999999996,1029,80,0.89,100,0,"Clouds","overcast clouds"
2024-12-25,7,1735110000,-2.73999999999995,-2.73999999999995,1030,82,0.88,98,0,"Clouds","overcast clouds"
2024-12-25,8,1735113600,-2.71999999999997,-2.71999999999997,1030,82,0.45,100,0,"Clouds","overcast clouds"
2024-12-25,9,1735117200,-2.63,-2.63,1030,81,0.45,100,0,"Clouds","overcast clouds"
2024-12-25,10,1735120800,-2.69999999999999,-5.5,1029,80,1.93,93,0,"Clouds","overcast clouds"
2024-12-25,11,1735124400,-2.53999999999996,-4.78999999999996,1030,78,1.58,75,0,"Clouds","broken clouds"
2024-12-25,12,1735128000,-2.72999999999996,-4.69,1030,92,1.4,64,0,"Clouds","broken clouds"
2024-12-25,13,1735131600,-3.44999999999999,-6.06999999999999,1031,85,1.73,0,0,"Clear","clear sky"
2024-12-25,14,1735135200,-2.5,-4.81,1031,81,1.62,16,0,"Clouds","few clouds"
2024-12-25,15,1735138800,-2.26999999999998,-2.26999999999998,1031,84,0.94,33,0,"Clouds","scattered clouds"
2024-12-25,16,1735142400,-1.89999999999998,-5.34999999999997,1031,83,2.57,100,0,"Haze","haze"
2024-12-25,17,1735146000,-1.88,-4.71999999999997,1031,83,2.06,100,0,"Clouds","overcast clouds"
2024-12-25,18,1735149600,-1.82999999999998,-4.66999999999996,1030,84,2.06,100,0,"Clouds","overcast clouds"
2024-12-25,19,1735153200,-1.82999999999998,-7.28999999999996,1030,86,5.14,100,0,"Clouds","overcast clouds"
2024-12-25,20,1735156800,-1.75,-6.87,1030,85,4.63,100,0,"Clouds","overcast clouds"
2024-12-25,21,1735160400,-1.84999999999997,-7,1030,86,4.63,100,0,"Clouds","overcast clouds"
2024-12-25,22,1735164000,-2.27999999999997,-5.19,1030,85,2.06,100,0,"Clouds","overcast clouds"
2024-12-25,23,1735167600,-2.40999999999997,-6.06999999999999,1030,86,2.68,88,0,"Clouds","overcast clouds"
2024-12-26,0,1735171200,-2.47999999999996,-7.77999999999997,1030,86,4.63,100,0,"Clouds","overcast clouds"
2024-12-26,1,1735174800,-2.22999999999996,-7.35999999999996,1031,86,4.47,67,0,"Clouds","broken clouds"
2024-12-26,2,1735178400,-2.33999999999997,-8.31999999999999,1031,86,5.81,73,0,"Clouds","broken clouds"
2024-12-26,3,1735182000,-2.39999999999998,-8.38999999999999,1030,87,5.81,78,0,"Clouds","broken clouds"
2024-12-26,4,1735185600,-2.37,-2.37,1030,88,0.45,79,0,"Clouds","broken clouds"
2024-12-26,5,1735189200,-2.07999999999998,-7.16999999999996,1030,87,4.47,82,0,"Clouds","broken clouds"
2024-12-26,6,1735192800,-2.31,-7.45999999999998,1030,87,4.47,85,0,"Clouds","overcast clouds"
2024-12-26,7,1735196400,-2.59999999999997,-7.81999999999999,1030,87,4.47,100,0,"Clouds","overcast clouds"
2024-12-26,8,1735200000,-2.5,-7.69,1031,86,4.47,100,0,"Clouds","overcast clouds"
2024-12-26,9,1735203600,-2.31,-7.45999999999998,1031,86,4.47,96,0,"Clouds","overcast clouds"
2024-12-26,10,1735207200,-2.09999999999997,-7.19999999999999,1031,86,4.47,95,0,"Clouds","overcast clouds"
2024-12-26,11,1735210800,-2.32999999999998,-7.47999999999996,1032,87,4.47,94,0,"Clouds","overcast clouds"
2024-12-26,12,1735214400,-1.89999999999998,-6.94999999999999,1032,86,4.47,93,0,"Clouds","overcast clouds"
2024-12-26,13,1735218000,-1.5,-3.19,1032,87,1.34,99,0,"Clouds","overcast clouds"
2024-12-26,14,1735221600,-0.96999999999997,-6.5,1032,85,5.66,100,0,"Clouds","overcast clouds"
2024-12-26,15,1735225200,-0.739999999999952,-3.03999999999996,1032,86,1.79,97,0,"Clouds","overcast clouds"
2024-12-26,16,1735228800,-0.519999999999982,-6.44,1031,83,6.69,100,0,"Clouds","overcast clouds"
2024-12-26,17,1735232400,-0.539999999999964,-2.09999999999997,1031,84,1.34,99,0,"Clouds","overcast clouds"
2024-12-26,18,1735236000,-0.310000000000002,-5.66999999999996,1030,82,5.66,100,0,"Clouds","overcast clouds"
2024-12-26,19,1735239600,-0.120000000000005,-4.83999999999997,1030,82,4.63,100,0,"Clouds","overcast clouds"
2024-12-26,20,1735243200,-0.239999999999952,-0.239999999999952,1030,83,0.89,100,0,"Clouds","overcast clouds"
2024-12-26,21,1735246800,-0.539999999999964,-0.539999999999964,1030,85,0.89,100,0,"Clouds","overcast clouds"
2024-12-26,22,1735250400,-0.70999999999998,-2.28999999999996,1030,88,1.34,100,0,"Clouds","overcast clouds"
2024-12-26,23,1735254000,-0.599999999999966,-4.29999999999995,1030,89,3.09,100,0,"Clouds","overcast clouds"
2024-12-27,0,1735257600,-0.489999999999952,-0.489999999999952,1030,89,0.45,97,0,"Clouds","overcast clouds"
2024-12-27,1,1735261200,-0.189999999999998,-3.81,1031,83,3.09,100,0,"Clouds","overcast clouds"
2024-12-27,2,1735264800,-0.0499999999999545,-0.0499999999999545,1030,82,0.89,47,0,"Clouds","scattered clouds"
2024-12-27,3,1735268400,0.0400000000000205,0.0400000000000205,1030,82,0.89,54,0,"Clouds","broken clouds"
2024-12-27,4,1735272000,-0.0600000000000023,-1.56,1029,83,1.34,65,0,"Clouds","broken clouds"
2024-12-27,5,1735275600,-0.0799999999999841,-1.57999999999998,1029,85,1.34,72,0,"Clouds","broken clouds"
2024-12-27,6,1735279200,-0.17999999999995,-2.94999999999999,1029,87,2.24,77,0,"Clouds","broken clouds"
2024-12-27,7,1735282800,-0.0799999999999841,-4.45999999999998,1028,86,4.12,75,0,"Clouds","broken clouds"
2024-12-27,8,1735286400,0.07000000000005,0.07000000000005,1029,86,0.89,100,0,"Clouds","overcast clouds"
2024-12-27,9,1735290000,0.340000000000032,-2.33999999999997,1029,84,2.24,100,0,"Clouds","overcast clouds"
2024-12-27,10,1735293600,0.330000000000041,-3.95999999999998,1028,83,4.12,100,0,"Clouds","overcast clouds"
2024-12-27,11,1735297200,0.29000000000002,-4.33999999999997,1028,84,4.63,100,0,"Clouds","overcast clouds"
2024-12-27,12,1735300800,0.160000000000025,-2.54999999999995,1028,85,2.24,86,0,"Clouds","overcast clouds"
2024-12-27,13,1735304400,0.180000000000007,-1.96999999999997,1028,83,1.79,81,0,"Clouds","broken clouds"
2024-12-27,14,1735308000,0.600000000000023,-5.00999999999999,1028,82,6.69,100,0,"Clouds","overcast clouds"
2024-12-27,15,1735311600,0.900000000000034,-2.52999999999997,1027,83,3.13,89,0,"Clouds","overcast clouds"
2024-12-27,16,1735315200,0.939999999999998,-1.63999999999999,1027,85,2.24,91,0,"Clouds","overcast clouds"
2024-12-27,17,1735318800,1.30000000000001,-2.04999999999995,1026,85,3.13,93,0,"Clouds","overcast clouds"
2024-12-27,18,1735322400,1.58000000000004,-2.04999999999995,1024,86,3.58,94,0.51,"Rain","light rain"
2024-12-27,19,1735326000,1.25,-5.46999999999997,1024,88,10.29,75,0.51,"Rain","light rain"
2024-12-27,20,1735329600,1.11000000000001,-5.88999999999999,1024,91,11.32,100,0.25,"Snow","light snow"
2024-12-27,21,1735333200,1.15000000000003,-1.82999999999998,1024,90,2.68,100,0.51,"Rain","light rain"
2024-12-27,22,1735336800,0.75,-1.85999999999996,1023,91,2.24,100,0,"Clouds","overcast clouds"
2024-12-27,23,1735340400,0.660000000000025,-3.16999999999996,1023,91,3.58,100,0,"Clouds","overcast clouds"
2024-12-28,0,1735344000,0.740000000000009,-2.71999999999997,1022,91,3.13,100,0,"Clouds","overcast clouds"
2024-12-28,1,1735347600,0.490000000000009,-6.31,1022,91,9.77,100,0,"Clouds","overcast clouds"
2024-12-28,2,1735351200,0.430000000000007,-2.69,1021,91,2.68,100,0,"Clouds","overcast clouds"
2024-12-28,3,1735354800,0.720000000000027,-5.65999999999997,1020,92,8.75,100,0,"Clouds","overcast clouds"
2024-12-28,4,1735358400,0.850000000000023,-5.31,1020,93,8.23,100,0,"Clouds","overcast clouds"
2024-12-28,5,1735362000,0.840000000000032,-5.50999999999999,1019,92,8.75,100,0,"Clouds","overcast clouds"
2024-12-28,6,1735365600,1,-1.56999999999999,1019,92,2.24,99,0,"Clouds","overcast clouds"
2024-12-28,7,1735369200,1.15000000000003,-4.29999999999995,1018,92,6.69,100,0.25,"Rain","light rain"
2024-12-28,8,1735372800,1.54000000000002,-4.01999999999998,1017,93,7.2,100,0.76,"Mist","mist"
2024-12-28,9,1735376400,1.61000000000001,-3.48999999999995,1017,94,6.17,100,0.38,"Mist","mist"
2024-12-28,10,1735380000,1.65000000000003,-1.97999999999996,1017,95,3.6,100,0,"Mist","mist"
2024-12-28,11,1735383600,2.03000000000003,-2.94999999999999,1016,93,6.17,100,0,"Mist","mist"
2024-12-28,12,1735387200,1.98000000000002,0.110000000000014,1016,94,1.79,100,0,"Clouds","overcast clouds"
2024-12-28,13,1735390800,2.23000000000002,-2.69999999999999,1016,96,6.17,100,0,"Mist","mist"
2024-12-28,14,1735394400,2.83000000000004,-1.69999999999999,1017,96,5.66,100,0.2,"Rain","light rain"
2024-12-28,15,1735398000,3.14000000000004,-1.06,1017,94,5.14,100,0,"Mist","mist"
2024-12-28,16,1735401600,3.99000000000001,0.550000000000011,1017,94,4.12,100,0,"Mist","mist"
2024-12-28,17,1735405200,4.85000000000002,1.33000000000004,1017,95,4.63,100,0,"Mist","mist"
2024-12-28,18,1735408800,5.76000000000005,3.36000000000001,1016,93,3.09,0,0,"Mist","mist"
2024-12-28,19,1735412400,6.39000000000004,6.39000000000004,1016,93,0.89,100,0,"Clouds","overcast clouds"
2024-12-28,20,1735416000,6.49000000000001,6.49000000000001,1016,94,0.45,100,0,"Clouds","overcast clouds"
2024-12-28,21,1735419600,6.46000000000004,6.46000000000004,1016,93,0.45,85,0,"Clouds","overcast clouds"
2024-12-28,22,1735423200,6.15000000000003,6.15000000000003,1017,93,0.98,73,0,"Clouds","broken clouds"
2024-12-28,23,1735426800,4.22000000000003,4.22000000000003,1017,92,1.13,78,0,"Clouds","broken clouds"
2024-12-29,0,1735430400,3.58000000000004,2.27000000000004,1017,94,1.54,0,0,"Mist","mist"
2024-12-29,1,1735434000,3.81,2.54000000000002,1018,94,1.54,0,0,"Mist","mist"
2024-12-29,2,1735437600,4.03000000000003,4.03000000000003,1018,94,1.03,0,0,"Mist","mist"
2024-12-29,3,1735441200,4.22000000000003,4.22000000000003,1018,94,0,0,0,"Mist","mist"
2024-12-29,4,1735444800,4.27000000000004,4.27000000000004,1018,95,0,0,0,"Mist","mist"
2024-12-29,5,1735448400,2.84000000000003,2.84000000000003,1018,95,1.03,0,0,"Mist","mist"
2024-12-29,6,1735452000,2.48000000000002,1.02000000000004,1018,95,1.54,20,0,"Fog","fog"
2024-12-29,7,1735455600,1.83000000000004,0.270000000000039,1018,95,1.54,75,0,"Fog","fog"
2024-12-29,8,1735459200,1.98000000000002,-0.21999999999997,1018,95,2.06,40,0,"Clouds","scattered clouds"
2024-12-29,9,1735462800,2.33000000000004,-0.329999999999984,1017,97,2.57,100,0,"Fog","fog"
2024-12-29,10,1735466400,2.76000000000005,0.180000000000007,1017,98,2.57,40,0,"Mist","mist"
2024-12-29,11,1735470000,2.90000000000003,-0.089999999999975,1016,96,3.09,0,0,"Mist","mist"
2024-12-29,12,1735473600,2.81,-0.909999999999968,1015,97,4.12,100,0,"Mist","mist"
2024-12-29,13,1735477200,3.27000000000004,-1.14999999999998,1015,97,5.66,100,0,"Mist","mist"
2024-12-29,14,1735480800,4.48000000000002,-0.0399999999999636,1013,97,6.69,100,0,"Mist","mist"
2024-12-29,15,1735484400,5.38,1.52000000000004,1012,94,5.66,100,0.45,"Rain","light rain"
2024-12-29,16,1735488000,6.12,1.72000000000003,1009,96,7.72,100,1.54,"Rain","moderate rain"
2024-12-29,17,1735491600,6.17000000000002,1.33000000000004,1007,95,9.26,100,2.51,"Rain","moderate rain"
2024-12-29,18,1735495200,5.15000000000003,0.140000000000043,1005,95,8.75,100,1.78,"Rain","moderate rain"
2024-12-29,19,1735498800,4.90000000000003,2.29000000000002,1003,94,3.13,100,3.1,"Rain","moderate rain"
2024-12-29,20,1735502400,4.93000000000001,-0.579999999999984,1001,95,10.29,100,0,"Mist","mist"
2024-12-29,21,1735506000,5.45000000000005,-0.0199999999999818,1000,96,10.8,100,0,"Mist","mist"
2024-12-29,22,1735509600,6.44,1.69,999,94,9.26,100,1.47,"Rain","moderate rain"
2024-12-29,23,1735513200,7.02000000000004,3.21000000000004,997,96,6.69,100,0,"Mist","mist"
2024-12-30,0,1735516800,7.62,4.16000000000003,996,95,6.17,100,0.27,"Rain","light rain"
2024-12-30,1,1735520400,8.11000000000001,5.62,995,95,4.12,100,0,"Mist","mist"
2024-12-30,2,1735524000,8.56,5.94,994,96,4.63,100,0,"Mist","mist"
2024-12-30,3,1735527600,9.10000000000002,6.41000000000003,994,96,5.14,100,0,"Mist","mist"
2024-12-30,4,1735531200,9.88,7.39000000000004,993,96,5.14,100,0.82,"Rain","moderate rain"
2024-12-30,5,1735534800,9.82000000000005,7.51000000000005,992,95,4.63,100,1.47,"Rain","moderate rain"
2024-12-30,6,1735538400,7.89000000000004,4.17000000000002,993,93,7.2,100,0,"Clouds","overcast clouds"
